"Account Number","Account Name","Cash Account Number","Cash Account Name","Sweep Vehicle Number","Sweep Vehicle Name","Account Group","Reporting Currency Code","Reporting Currency Name","Local Currency Code","Local Currency Name","Location Code","Location Name","Cash Reporting Date","Reference Number","Client Reference Number","Related Reference","Tax Code","Tax Code Description","Transaction Type Code","Transaction Type","Main Transaction Code","Sub Transaction Code","Detailed Transaction Type Name","Transaction Description 1","Transaction Description 2","Transaction Description 3","Transaction Description 4","Transaction Description 5","Transaction Description 6","Trade / Ex Date","Settle / Pay Date","Actual Settle Date","Record Date","Cash Post Date","Cash Value Date","Shares/Par","Local Price/Rate","Local Principal Amount","Local Income Amount","Gross Amount","Source Tax Withheld Amount","Bank Tax Withheld Amount","Opening Balance Local","Transaction Amount Local","Closing Balance Local","Opening Balance Reporting Equivalent","Transaction Amount Reporting Equivalent","Closing Balance Reporting Equivalent","Trading Broker Code","Trading Broker Name","Trading BIC Broker Code","Clearing Broker Code","Clearing Broker Name","Clearing BIC Broker Code","Security Short Description","Security Description 1","Security Description 2","Security  Description 3","Security Description 4","Security Description 5","Exchange Rate","CUSIP/CINS","TICKER","ISIN","SEDOL","VALOREN","SICOVAM","WPK","QUICK","Wire Reference Number","Begin Date","End Date","Report Run Date","Report Run Time","Current Factor","Previous Factor","Amortized Units","Event ID","Flat Tax %","Flat Tax Amount","Solidarity %","Solidarity Amount","Flat Tax Currency","Account - GSP","Extended Account","Opening STIF Balance","STIF Transaction Amount","Closing STIF Balance","Create Date","Last Updated","Contractual Indicator Code","Settlement Policy","CID","IAS Account Number","IAS Account Name","IAS Consolidated Account Number","IAS Consolidated Account Name","GFC Indicator","Issue Currency Code","Accrual Currency Code","Asset Category"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508291016006","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508291016006  UNITS/QNTY: 726,048.7300","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0982743084","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001164500","EX DT: 25AUG28  RECORD DT: 25AUG28  PAY DT: 25SEP03","CCY: USD  GRSS: 84.5500            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/28/2025","09/03/2025","","08/28/2025","","","726,048.7300","0.0001164500","0.00","84.55","84.55","","","9,194,804.20","84.55","9,469,841.21","9,194,804.20","84.55","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0982743084","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 04.50.56","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508061099422","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508061099422  UNITS/QNTY: 2,105,206.1200","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0957738210","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001167380","EX DT: 25AUG05  RECORD DT: 25AUG05  PAY DT: 25SEP03","CCY: USD  GRSS: 245.7600           WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/05/2025","09/03/2025","","08/05/2025","","","2,105,206.1200","0.0001167380","0.00","245.76","245.76","","","9,194,804.20","245.76","9,469,841.21","9,194,804.20","245.76","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0957738210","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/06/2025","08/06/2025 03.26.16","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508071087268","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508071087268  UNITS/QNTY: 1,664,220.6300","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0949738520","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001166030","EX DT: 25AUG06  RECORD DT: 25AUG06  PAY DT: 25SEP03","CCY: USD  GRSS: 194.0500           WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/06/2025","09/03/2025","","08/06/2025","","","1,664,220.6300","0.0001166030","0.00","194.05","194.05","","","9,194,804.20","194.05","9,469,841.21","9,194,804.20","194.05","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0949738520","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/07/2025","08/07/2025 03.22.56","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508051038938","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508051038938  UNITS/QNTY: 504,385.2000","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0946738156","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001165480","EX DT: 25AUG04  RECORD DT: 25AUG04  PAY DT: 25SEP03","CCY: USD  GRSS: 58.7900            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/04/2025","09/03/2025","","08/04/2025","","","504,385.2000","0.0001165480","0.00","58.79","58.79","","","9,194,804.20","58.79","9,469,841.21","9,194,804.20","58.79","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0946738156","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/05/2025","08/05/2025 00.28.41","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508081026065","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508081026065  UNITS/QNTY: 95,195.9100","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0994740245","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001167180","EX DT: 25AUG07  RECORD DT: 25AUG07  PAY DT: 25SEP03","CCY: USD  GRSS: 11.1100            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/07/2025","09/03/2025","","08/07/2025","","","95,195.9100","0.0001167180","0.00","11.11","11.11","","","9,194,804.20","11.11","9,469,841.21","9,194,804.20","11.11","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0994740245","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/08/2025","08/08/2025 00.26.42","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508111078065","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508111078065  UNITS/QNTY: 121,250.4900","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0933740706","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0003501520","EX DT: 25AUG08  RECORD DT: 25AUG08  PAY DT: 25SEP03","CCY: USD  GRSS: 42.4600            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/08/2025","09/03/2025","","08/08/2025","","","121,250.4900","0.0003501520","0.00","42.46","42.46","","","9,194,804.20","42.46","9,469,841.21","9,194,804.20","42.46","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0933740706","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/11/2025","08/09/2025 01.12.20","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508121047640","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508121047640  UNITS/QNTY: 123,629.2200","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0992741127","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001167690","EX DT: 25AUG11  RECORD DT: 25AUG11  PAY DT: 25SEP03","CCY: USD  GRSS: 14.4400            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/11/2025","09/03/2025","","08/11/2025","","","123,629.2200","0.0001167690","0.00","14.44","14.44","","","9,194,804.20","14.44","9,469,841.21","9,194,804.20","14.44","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0992741127","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/12/2025","08/12/2025 02.13.34","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508261044822","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508261044822  UNITS/QNTY: 581,351.3300","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0938742899","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001167800","EX DT: 25AUG25  RECORD DT: 25AUG25  PAY DT: 25SEP03","CCY: USD  GRSS: 67.8900            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/25/2025","09/03/2025","","08/25/2025","","","581,351.3300","0.0001167800","0.00","67.89","67.89","","","9,194,804.20","67.89","9,469,841.21","9,194,804.20","67.89","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0938742899","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/26/2025","08/26/2025 02.37.48","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508271025150","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508271025150  UNITS/QNTY: 649,723.6500","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0907742957","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001169430","EX DT: 25AUG26  RECORD DT: 25AUG26  PAY DT: 25SEP03","CCY: USD  GRSS: 75.9800            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/26/2025","09/03/2025","","08/26/2025","","","649,723.6500","0.0001169430","0.00","75.98","75.98","","","9,194,804.20","75.98","9,469,841.21","9,194,804.20","75.98","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0907742957","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/27/2025","08/26/2025 23.56.05","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508151020211","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508151020211  UNITS/QNTY: 221,696.0800","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0925741368","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001164400","EX DT: 25AUG14  RECORD DT: 25AUG14  PAY DT: 25SEP03","CCY: USD  GRSS: 25.8100            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/14/2025","09/03/2025","","08/14/2025","","","221,696.0800","0.0001164400","0.00","25.81","25.81","","","9,194,804.20","25.81","9,469,841.21","9,194,804.20","25.81","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0925741368","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/15/2025","08/15/2025 00.22.50","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508211099739","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508211099739  UNITS/QNTY: 416,849.2100","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0969742269","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001160760","EX DT: 25AUG20  RECORD DT: 25AUG20  PAY DT: 25SEP03","CCY: USD  GRSS: 48.3900            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/20/2025","09/03/2025","","08/20/2025","","","416,849.2100","0.0001160760","0.00","48.39","48.39","","","9,194,804.20","48.39","9,469,841.21","9,194,804.20","48.39","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0969742269","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/21/2025","08/21/2025 03.04.14","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508201054266","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508201054266  UNITS/QNTY: 309,721.2800","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0963742211","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001162190","EX DT: 25AUG19  RECORD DT: 25AUG19  PAY DT: 25SEP03","CCY: USD  GRSS: 36.0000            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/19/2025","09/03/2025","","08/19/2025","","","309,721.2800","0.0001162190","0.00","36.00","36.00","","","9,194,804.20","36.00","9,469,841.21","9,194,804.20","36.00","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0963742211","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/20/2025","08/20/2025 02.07.03","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508191037370","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508191037370  UNITS/QNTY: 309,721.2800","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0909742134","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001165640","EX DT: 25AUG18  RECORD DT: 25AUG18  PAY DT: 25SEP03","CCY: USD  GRSS: 36.1000            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/18/2025","09/03/2025","","08/18/2025","","","309,721.2800","0.0001165640","0.00","36.10","36.10","","","9,194,804.20","36.10","9,469,841.21","9,194,804.20","36.10","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0909742134","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/19/2025","08/19/2025 00.03.20","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508181057125","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508181057125  UNITS/QNTY: 235,950.7100","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0959741496","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0003499680","EX DT: 25AUG15  RECORD DT: 25AUG15  PAY DT: 25SEP03","CCY: USD  GRSS: 82.5800            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/15/2025","09/03/2025","","08/15/2025","","","235,950.7100","0.0003499680","0.00","82.58","82.58","","","9,194,804.20","82.58","9,469,841.21","9,194,804.20","82.58","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0959741496","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/18/2025","08/16/2025 00.28.08","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508131035150","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508131035150  UNITS/QNTY: 183,591.3100","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0972741194","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001168500","EX DT: 25AUG12  RECORD DT: 25AUG12  PAY DT: 25SEP03","CCY: USD  GRSS: 21.4500            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/12/2025","09/03/2025","","08/12/2025","","","183,591.3100","0.0001168500","0.00","21.45","21.45","","","9,194,804.20","21.45","9,469,841.21","9,194,804.20","21.45","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0972741194","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/13/2025","08/13/2025 00.30.18","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","PSS2508221027143","N","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2508221027143  UNITS/QNTY: 455,601.0100","SEDOL #:          ISIN #: X9X9USDDIRM7  EVENT ID: 0980742333","DESC : DREY INST PREF GOV MM  DIV SRC RATE:     0.0001160550","EX DT: 25AUG21  RECORD DT: 25AUG21  PAY DT: 25SEP03","CCY: USD  GRSS: 52.8700            WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","08/21/2025","09/03/2025","","08/21/2025","","","455,601.0100","0.0001160550","0.00","52.87","52.87","","","9,194,804.20","52.87","9,469,841.21","9,194,804.20","52.87","9,469,841.21","","","","","","","DREY INST PREF GOV MM INST 6546","DREY INST PREF GOV MM INST 6546","","","","","1.0000000000","X9USDDIRM","","X9X9USDDIRM7","9A1A0S4","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","0980742333","","","","","USD","447594","000000447594","0.00","0.00","0.00","08/22/2025","08/22/2025 00.14.23","C","Contractual Cash","5829290930","","","","","","USD","USD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948400","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","USD","UNITED STATES DOLLAR","31","NYG","09/03/2025","P25082929845-05","C=314475948400 D","","","","FX","FOREIGN EXCHANGE","C","868","Sell Spot Foreign Exchange- BNY SI","PSS2506261256204","SEDOL #: 6483809  ISIN #: JP3205800000  PSS #: 2506261256204","DESC : KAO CORP NPV           DIV SRC RATE:    77.0000000000","EX DT: 25JUN27  RECORD DT: 25JUN30  PAY DT: 25SEP01","CCY: JPY  GRSS: 2,015,552.0000     WTH: 201,555.0000","FX CONFIRM:P250829-29845 FXRT:147.078973000 FXVD: 03SEP25 M","08/29/2025","09/03/2025","","","","","(1,813,997.0000)","147.0789730000","","","","","","9,194,804.20","12,333.49","9,469,841.21","9,194,804.20","12,333.49","9,469,841.21","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","1.0000000000","","","","","","","","","","09/01/2025","09/15/2025","09/01/2025","08:02:50 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/29/2025","08/29/2025 15.34.15","","","5829290930","","","","","","","",""
