,BookYield,SalesYield,CashYield,EarningsYield,FCFYield,OCFYield,MediumMomentum,Reversal,RND,ROE,ROA,LongTermGrowth,ShortTermGrowth,ShareBuyBack,DividendYield,LongTermInvestment,EarningsQuality,FinancialLeverage,CurrentRatio,ResidualRisk,Beta,Liquidity,Size,"Agricultural, Timber, Packaging & Building Materials",Automobiles & Auto Components,Banks,Capital Goods,Capital Markets,Chemicals,Commercial & Professional Services,Consumer Durables & Apparel,Consumer Services,Diversified Financials,Energy Equipment & Services,Food & Staple Retailing,"Food, Beverage & Tobacco",Health Insurance & Managed Care,Healthcare Equipment & Services,Household & Personal Products,Insurance,Internet Retail & Consumer Electronics,Media,Metals & Mining,Oil & Gas E&P,"Oil, Gas & Consumable Fuels","Pharmaceuticals, Biotechnology & Life Sciences",REIT,Real Estate Services,Retailing,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecom Services,Transportation,Utilities,cusip,issuer,permno,residual,PredictedBeta,PredictedVolatility
TRNS,0.8724155993959912,-0.7597139478673649,-0.4368609810880595,-0.6848537300743877,-0.24549272422712845,-0.24717417514078943,-1.811619117407545,2.1574474797552794,0.02075221674762622,-0.9150711800414665,-1.2495906411190265,0.4722748491817983,0.194925720591674,-0.3018493095450734,-0.7848874920139598,0.40544736635227585,1.4392829066648423,-0.43920227214356866,0.3337093283949393,1.501207313850644,-1.1512968271380795,-0.25526766051521166,1.2921533784957033,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893529107 893757104,TRANSCAT INC,199277,0.10114994255052481,0.8556403697719375,0.3899729633529172
TRON,-0.9187535106255054,-1.2354979518812195,0.0,-2.067959403463912,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.718437736967771,-1.3140001609034673,0.0,1.2921533784957033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G2426E104,CORNER GROWTH ACQUISITION CORP 2,635500,,0.6335134675706854,0.2732896714597233
TROO,2.6360902103150776,-0.194006580599336,0.0,-1.5983555014109112,0.0,0.0,-2.4301041882445795,-1.5421451448253616,0.0,0.0,0.0,0.0,0.0,-1.8989587638738636,0.0,-0.0,-0.0,0.0,0.0,2.6358669999541102,-1.629431839634212,2.7016991476555874,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,G80751129 G80751103 G9094C104 406548115 406548107 406548206,TROOPS INC,188505,0.6151579044313129,0.554350227781411,0.8081697531770181
TROW,0.06959461652731956,-0.04172467774160932,0.0,1.4659061254596404,0.0,0.0,-0.9214896053961261,-0.3837033855942634,0.02075221674762622,0.31988745337759744,1.9203864898404222,-0.135818906927414,-0.3030932657789013,0.31382392541385534,2.2120693542205863,-0.0,-0.0,-2.2607483490578244,0.0,-1.1309488930203964,0.3630007974319172,-0.45008440151797174,-0.17089068158363427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74144T108 741477103,PRICE T ROWE GROUP INC,196042,0.014242064138912667,1.151063687054517,0.2904556688682183
TROX,2.6356698088609285,3.0,0.8667615152950964,-0.6238661925835023,-2.192902657094055,-0.018014231983812974,-1.449921333988158,-0.33449710918702086,-0.20145388549543627,-1.1050989584472282,-1.7645677420489967,-0.7038049756438342,0.2276949213961492,-0.0041192675262798776,2.9645732941700222,-0.15290263296884418,0.34755436587853455,0.47013705740260037,0.04414940668224379,2.496582154877408,1.7255278755570487,1.0143551551874184,1.2921533784957033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G9087Q102 Q9235V101,TRONOX HOLDINGS PLC,192175,0.09312142400191485,1.7211811680682991,0.5136129704136302
TRP,0.5505507384340164,-0.6599659704127359,-0.06680328095312656,0.04694796274905645,-1.3619826343049743,-0.3533397907806229,0.2505913736908744,0.0956534046197625,0.02075221674762622,-0.033508551952935596,-0.4725455363977102,-0.3292261164737669,-1.6101530664805663,0.023757287550126086,1.737687756206988,-1.3551129956364738,0.4594876168309689,0.40220300410972804,-0.45449091070630837,-0.887053213093108,-1.337563542775951,-1.127796449484571,-0.8746352915867666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,89353D107 87807B107,Tc Energy Corp,189410,0.03975306272553237,0.5393912949445917,0.2841636041469279
TRS,0.4152433504348349,-0.6678159311894197,-0.399542872652846,-0.8151051692251235,-0.07944311217209017,-0.18445880744242257,0.383843817275695,-1.6956122123459847,0.02075221674762622,-0.6096393960657357,-0.40898480783284913,-0.45793915165760285,-0.08717313838067506,0.10582053062218835,-0.5554087239821364,0.5255031767704689,-0.5896826341795188,-0.9130101611002684,1.0602216058705323,0.08247068702445684,-0.04928780141634539,-0.2336996404174463,1.2921533784957033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896215209,TRIMAS CORP,198152,0.04699543051652536,0.8242344906857142,0.29911992843641133
TRSG,0.16350400545638646,-1.4977360818817507,2.0104698125358906,-2.5743219853259136,0.0,0.0,-0.5596882936549475,0.3370886260106666,0.0,0.0,0.0,0.0,0.0,-0.031752397675812054,0.0,-0.0,-0.0,0.0,0.47930748120672156,2.6358669999541102,0.2797348139146364,-1.127796449484571,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,TUNGRAY TECHNOLOGIES INC,641674,0.4203791383793903,1.3026616045326924,0.7454927472446534
TRST,0.8465742055362004,-0.0041304474736098,0.0,1.4659061254596404,0.0,0.0,-0.26531717258231474,0.12199446762728106,0.02075221674762622,-0.08645030073945864,-0.02854734803926139,-1.3649922842864823,-1.1793341952045786,0.07308783259281007,1.4598462481508583,-0.0,-0.0,-0.06380967742459039,0.0,-0.4734287615685211,0.03749448401206938,-0.9109653242970799,1.2921533784957033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898349105 898349204,TRUSTCO BANK CORP N Y,198971,0.018262241106026842,1.0674556558430928,0.324340447792273
TRT,3.0,3.0,3.0,0.2524376038314243,0.1780558534658451,0.3116531610242438,1.5786080750156177,0.5493975198154863,-1.8456585355278405,-1.2579123636036014,-2.345344010668646,-1.983806389528444,-2.147162287635505,-0.21965927536279115,-0.31785333923727943,1.9996861251280018,-1.0253410014826143,-0.3589145079961479,2.1342659268035966,1.859586920205938,-1.4473391522875856,-1.127796449484571,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,896712205,TRIO-TECH INTERNATIONAL,198742,0.18110478226815527,0.9583445901695281,0.4996880288307075
TRTN-PA,0.0,0.0,0.0,0.0,0.0,0.0,0.6369360151089896,0.034185405966305184,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1309488930203964,-1.6037094677761927,0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G9078F123,Triton International Ltd,111085,0.016555989711107045,0.4544145309827929,0.19102903107629082
TRTN-PB,0.0,0.0,0.0,0.0,0.0,0.0,0.5573518683407512,-0.21874532005679106,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1309488930203964,-1.5611856837035751,0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G9078F131,Triton International Ltd,110675,0.01831853948850441,0.45592040670864065,0.19553837268576163
TRTN-PC,0.0,0.0,0.0,0.0,0.0,0.0,0.48143022793314066,0.07408670423094878,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1309488930203964,-1.3519658774754528,0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G9078F149,Triton International Ltd,110380,0.0191346781022785,0.5247505960431198,0.2004357646804586
TRTN-PD,0.0,0.0,0.0,0.0,0.0,0.0,0.42770499969631975,0.17237117283488046,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1309488930203964,-1.353697246314857,0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G9078F206,Triton International Ltd,110156,0.027660686056439485,0.527391539654016,0.22092005209143034
TRTN-PE,0.0,0.0,0.0,0.0,0.0,0.0,0.0062176304301136175,0.06439690160770141,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.7530739142136565,-0.43952841174125334,0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G9078F156,TRITON INTERNATIONAL LTD,636055,0.031486607018003356,0.8076535786054575,0.2523163929516902
TRTX,2.2233976396994315,0.0020542740397250323,3.0,-0.2025101436135124,0.5602317032484055,-0.5814409880280635,-0.5341466537421976,-0.9413136340841709,-0.01537574955655939,-0.12339485538276554,-0.16757401935723718,-1.2709097238956035,0.9496500016155962,-0.39878079603102545,1.2501285515388796,1.6489124950108405,-0.0,0.17991209121095134,0.0,-0.753133913296625,-0.5827277071674208,-0.4794031559823369,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87266M107,TPG RE FINANCE TRUST INC,123248,0.024278336166470984,0.5212667736064874,0.24736656287759337
TRTX-PC,0.0,0.0,0.0,0.0,0.0,0.0,0.22330567161803097,-0.38246986287426504,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-1.1309488930203964,-1.629431839634212,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87266M206,TPG RE FINANCE TRUST INC,635381,0.03555104262972328,0.27954217593707176,0.25108814232120374
TRU,0.2863003976806657,-0.5080789898793181,-0.2448672199886505,-0.41637171458269595,-0.19247036732071496,-0.22167512886729646,0.004054106304303265,-1.1303436077722049,0.02075221674762622,-0.9829702164316809,-1.1341968630246926,0.05479268928152588,0.34606043161508565,0.020992978210677447,-0.43003843772910355,0.2679218876845757,-0.1116720332750482,-1.0475113436571544,0.1362767515104372,-0.20807527519534405,1.5139247765331445,0.2909781681191777,2.381132392662245e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89400J107,TRANSUNION,191865,0.029573121505940825,1.3183461054207941,0.32606586260154957
TRUE,2.2634131141313127,2.3687700241475915,3.0,-1.7455417248633343,-2.508527039163897,-1.2902416038269269,-2.6031131020827774,1.2519743517027602,-1.37941729568321,-1.3471163261611154,-2.118915998277741,-1.340876475691509,0.34573727960162565,0.8709480154966039,-0.7305323542599044,0.9861236997998919,2.2729471224561473,-0.20073189861293167,2.3182799109435517,2.6358669999541102,2.0024858800650955,-1.127796449484571,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89785L107,TRUECAR INC,187922,0.2465254212183094,1.828914113070864,0.651123838363781
TRUG,-1.3234192746832734,3.0,2.861240857845715,-2.573518736995159,-2.891783357268784,-1.8531486973942437,2.3815641869200785,1.73108063596233,-0.27198594077392046,2.045387055820052,-2.63210037456903,0.0,2.6395974481495568,1.385203129885758,-0.9633269061603882,-1.7741374925465418,1.8090351322863454,-1.698421600065662,-0.4024232148942207,2.6358669999541102,2.0024858800650955,2.7016991476555874,1.2921533784957033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243733102,TRUGOLF HOLDINGS INC,636515,1.2439291328656432,1.8891018103659851,1.1960871487483087
TRUP,-2.0554950147130775,-0.05396418707543633,0.0,-1.8394717473320348,0.0,0.0,1.396582731081742,1.1208132468250689,0.48534995906009626,-0.5709951718727134,-0.8644312031848441,2.046578090577699,0.4368685962240411,-0.2651952429624078,-1.649151029795258,-0.0,-1.5047970751718442,-1.5218570290448257,0.0544916189988058,1.5221975538120747,-0.0754106744781329,0.33260073218139974,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898202106,TRUPANION INC,187447,0.09914407080513657,1.0540241188611081,0.40154604926814336
TRV,-0.014037002375079953,0.19235563265076064,0.0,1.0009331933542447,0.0,0.0,0.4438411669746774,-0.19119864481934354,0.02075221674762622,-0.03134076451664046,-0.09286221580800319,-0.0490893260262035,-0.0010482127301156305,0.2937913620566784,-0.5049212420303928,-0.0,-0.0,0.044040806161449335,0.0,-0.6878081297321661,-0.8890335507991578,-0.7115192334446746,-1.0418945574840186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89417E109 792860108 792856205,TRAVELERS COMPANIES INC,199376,0.01065967630827664,0.6338087581776441,0.21119003140171366
TRVG,2.714906802985711,3.0,3.0,-1.5983555014109112,0.9982564872844478,0.5471905194097848,1.7518758970124075,-0.7768478776490708,-2.5104568397447764,-0.4808616726212168,-2.118915998277741,-1.371248680616465,-0.9183767754204681,-0.07940617998716537,0.0,0.3360534268535457,0.8587961932979786,-0.11166252034811454,0.7788809622510071,2.6358669999541102,0.578654288911492,-1.127796449484571,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89686D105,trivago NV,124350,0.35728128164453177,1.3913485528845322,0.6736225614844826
TRVI,-0.4772906147511539,0.0,-0.43478330343244537,-1.8818915565589973,-1.7066419989594008,-0.9576207840294393,2.330738426195545,-1.7020007754663924,0.0,-2.1447830467247355,-1.5668848026439461,0.0,0.0,-3.0,-0.5000784184446947,1.8896331562206239,-2.1245271441732054,-0.6008199292600863,2.331665481498243,2.6358669999541102,-1.629431839634212,1.4019942686026856,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89532M101,TREVI THERAPEUTICS INC,110853,0.23537098230860257,0.4901604085480088,0.5228147118244864
TRX,0.6791971571585379,-0.3774886239316262,-0.09361677974158097,1.9719539175876297,-1.6394952811978751,1.642522451318693,0.05895048024847996,-0.47982712237660213,-0.20145388549543627,-0.5549064760407593,-1.0273047914589297,3.0,2.4076203722378415,-0.09971758163199036,0.0,-0.0,0.4565107209346636,-0.18672485929010835,-1.1733894487785477,1.204591739052268,-1.629431839634212,-1.127796449484571,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87600U104 87601A107 87535D102,Tanzanian Gold Corp,123132,0.11726338552919252,0.6722894619921896,0.42146593486337464
TS,0.0,0.0,0.0,0.0,0.0,0.0,2.216719403896512,1.0752375028258487,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.37430393380400634,-0.20457656035221067,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88031M109,Tenaris Sa,116493,0.03558198158228714,1.0586636569571846,0.36460907466656484
TSAT,3.0,1.5366550260564957,2.446875716002227,0.4786264604969035,-2.19945871950539,0.1871342367062737,1.3226658424771098,1.121408530490399,-2.647541422049924,-0.9005948842649854,-0.9569620402465935,0.0,-2.147162287635505,-1.101677611503447,0.0,-2.883724462982694,2.5010883260523906,2.5966458692535865,2.7303574126091403,2.6358669999541102,0.2912599233699583,-0.2647949179690588,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,879512309,TELESAT CORP,636766,0.3654521267688943,1.4071489789134162,0.6852894360440804
TSBK,0.8465742055362004,0.07929177550295274,0.0,1.4659061254596404,0.0,0.0,0.12551886848699542,-0.12922630806614194,0.02075221674762622,0.04379947142589587,0.06529487148890685,-0.7702325680121949,-0.6716992923301909,0.34834508818446897,0.6363602445526144,-0.0,-0.0,-0.6917750472028829,0.0,0.15293599157832202,-0.7672857031945294,-1.127796449484571,1.2921533784957033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887098101,TIMBERLAND BANCORP INC,196749,0.047410641819082666,0.8978018684074375,0.33816679969400854
TSBX,3.0,0.0,3.0,2.6075022706655164,3.0,2.703664395056053,-2.10022443090888,0.8120968848900797,0.0,-2.1924634189017125,-1.5668848026439461,0.0,0.0,0.047124686600749005,-0.5000784184446947,2.1423910305920115,2.3529596285013015,-0.5114259320047255,0.7584909712947961,2.6358669999541102,-0.9664528864923587,-0.2194183540143347,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90042W100,TURNSTONE BIOLOGICS CORP,640251,0.3055851148748205,0.8078785633973753,0.6304910658113517
TSCO,-0.27525369901039914,-0.9128832289669843,-0.789023357837606,-0.563980547666091,-0.4535830988305214,-0.6773931689927095,0.15680691866879182,-0.792255209789227,0.02075221674762622,1.7626467838709372,0.04667673958591294,0.4463361294744325,-0.2555757168741356,-3.0,0.26349461834096477,-0.0187770746902495,0.1038240073344413,0.8782138142892334,-0.07702057956686124,-0.1862774795470646,-0.35820473192213803,0.27392267736469395,-0.4481730550202943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,892356106,TRACTOR SUPPLY CO,197511,0.03309093054601253,0.704564264315602,0.25639398473131625
TSE,-2.177471965000303,3.0,2.901418951536105,-2.3629118431429923,-2.5573275412199323,-1.9265281497827804,0.5321283342556832,2.479170518868973,-0.31733031424916835,1.809440619186769,-2.0411511405265004,-0.9405286096724914,-0.6963385240146434,-0.12420310652107544,-0.09426221207404824,1.2695569667297297,0.4563026960499721,-1.4317639622673737,-0.5828753562939777,2.6358669999541102,2.0024858800650955,-0.04911088257544407,1.2921533784957033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L9340P101 G9059U107,TRINSEO PLC,187884,0.4794871178041479,2.0163871073928448,0.828550688896884
TSEM,1.1028883595899064,0.20865524400170213,-0.15066002730617897,0.5008795939696943,-1.3668167053881737,0.9143219099600158,0.08447767410331321,-1.3693396856003932,-2.891508043505298,-0.22001503769101727,0.03665193565180066,-0.9692398705131942,-0.5752571967277702,0.13475889497449237,0.0,-0.0,0.07777615432159292,-0.2068447370095984,2.7469221517511326,0.713279257773351,1.1693792605948743,-0.5365132837485534,1.2045627299785695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,M87915274 M87915100,Tower Semiconductor Ltd,190448,0.07987412841489921,1.4504970333945288,0.43986938200507486
TSHA,-0.6174123191798009,-0.23040918570310975,1.585323879784084,-1.8818915565589973,-1.7066419989594008,-0.9576207840294393,-0.10382081502190338,-1.3104661729417044,1.1960886555553834,-2.1924634189017125,-1.5668848026439461,2.5236585089293193,-2.027154711695076,-2.6498031834166835,-0.5000784184446947,1.8643435852837231,-0.22563466071351582,-0.09201630433742612,2.0871753192601927,2.6358669999541102,-0.09556992878275905,0.23471767556485384,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,877619106,TAYSHA GENE THERAPIES INC,632017,0.4441477387980232,0.9572695238784771,0.7116769938591593
TSLA,-2.2263156197418628,-2.115864339785952,-2.8451493089340354,-1.560936507846453,0.02081410771344814,-1.028882864347508,1.3196024232942924,0.7728335903078388,-1.5047237635030726,1.0232183145063003,1.0745341983075565,2.86642116299571,-0.35730181518114934,-0.10899146259012922,-0.9633269061603882,-0.2561005664835987,-1.574538323534905,-0.7755998291749436,0.39799058567622575,2.6358669999541102,2.0024858800650955,2.7016991476555874,-2.1068381263503606,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88160R101,TESLA INC,194897,0.14463096137357057,1.7875936138191113,0.539627331854122
TSLX,1.2129877246650804,-0.27157952615575476,0.0,0.3072850487379981,0.0,0.0,0.6803755058003084,0.7299057266557125,0.02075221674762622,-0.06793094751733673,0.2232636174002518,-0.5416886431935547,-0.4766341762786226,-0.17765518534872593,2.4470745310579542,-0.0,-0.0,-1.90597483003514,0.0,-1.1309488930203964,-0.6513070195792602,-0.8764171625894621,1.2921533784957033,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83012A109 87265K102,SIXTH STREET SPECIALTY LENDING INC,124739,0.020011926320958055,0.8953265838951805,0.26578728989208344
TSM,-0.5677742812463217,-0.28649040862376945,3.0,0.5297844792957651,2.232239458005425,2.0398455547906136,1.512193545049353,-0.7736801219869622,-2.625279947162496,0.7769881852192471,2.159980076169506,1.107226443140282,2.0130037654555597,0.06785696938566965,3.0,-0.7919919327424892,-0.9769061507271988,-0.040453334609499486,0.1190485018660046,0.39110341648541785,1.2576240587793928,-1.127796449484571,-2.1068381263503606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,874039100 874039209,Taiwan Semiconductor Manufacturing Co Ltd,165889,0.053664170677830164,1.4164931302486856,0.4002353406667246
TSN,2.995410991343679,2.878662531042248,-0.22114318870501926,0.42264782053996197,0.22639351847436662,0.16113913758415815,-0.23368650604485564,0.872076205491223,-0.004811596406580797,-0.41578220748478334,-0.8485977338330087,-0.5635520417614881,-0.11203077591707523,0.05742258065673456,0.8278932454613945,0.8931314437431963,0.42832092641805874,-0.5559935959384225,0.0989614921792699,-0.8069558585478692,-1.548123821234989,-0.5786152777349197,0.0075383460113502875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902494103,TYSON FOODS INC,199271,0.012078584551161672,0.27757480135344975,0.18741835977607968
TSQ,-1.560901199353786,3.0,-0.6302858713960822,0.03200996930777279,0.4275733656087964,0.09419615242488559,-2.755358198743811,1.778309448219735,-1.729113687568186,2.178841794979088,-0.9850899498406961,-0.941849902798103,-0.6647293956229654,-1.4240558890333224,3.0,0.08525860761880512,1.7904580100938692,-1.8551909026670352,-0.6839748609622998,0.3099801606929309,-0.04802315992361368,-0.8333211486828883,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,892231101,TOWNSQUARE MEDIA INC,187412,0.0781622426651852,1.0548731772317155,0.4054642954165307
TSSI,-0.667672004266138,-0.10741167856400152,-0.2214894079874911,-0.7489393594898985,0.5526653759555928,2.3692297992477225,0.0,2.347668248317724,0.02075221674762622,1.3167446290353164,-0.2326203087833657,0.9558571388780162,2.5798744713245103,-0.0,-0.7848874920139598,-3.0,2.4145298329391824,2.901666053936171,-0.8301028875855113,2.6358669999541102,2.0024858800650955,2.7016991476555874,1.2921533784957033,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34958D102 34958D201 87288V101 34957J100 34957J209,TSS Inc,109017,0.9632626018802514,1.7521149965816134,1.054412426008478
TT,-0.502024027381936,-0.7032303034229166,-0.4208774672633394,-0.7062901713394516,-0.0841425107938766,-0.6690387259001817,1.9337014020460404,0.10314520957373666,-0.05197198963086441,0.6504770192442692,0.1810252939966504,0.8284298529714526,0.935669918929768,0.3389866297741495,-0.5567128991785144,0.39767085111072237,-0.3289202450523293,0.19177682761479994,-0.9160239177562053,-0.9966731594603303,0.25369435115357153,-0.8795637127226462,-1.5910752011206526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G8994E103 G47791101 G4776G101 456866102,TRANE TECHNOLOGIES PLC,193213,0.014804401127421473,0.9210345569463659,0.23600937305032033
TTAM,-1.2930611120794004,-0.9575771881085092,-1.4244745033283095,0.5177684246294086,0.0,0.0,0.0,0.10224263373650404,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.27238329294593966,0.9311830845772439,0.6524795379488151,-1.0172276320900275,1.2921533784957033,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,TITAN AMERICA SA,643406,0.1812953781730042,1.3515338416894431,0.5682961068703622
TTAN,-0.15523901469690843,-0.3069081682579081,-0.35803570220260306,-1.4893409246338498,0.0,0.0,0.0,-1.6021247866899346,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.6025511767773996,2.0711490043774443,1.0851814783312388,-0.7280215640591551,0.22702685914512943,0.5496698149498028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,81764X103,SERVICETITAN INC,642861,0.08823782884616639,0.7536117318704164,0.34549249380953734
